

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,1982,13.623434,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,1987,12.593814,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,1992,8.473082,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,1997,6.611815,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,2002,6.455893,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,2007,4.830666,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,2012,4.801357,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,2017,5.398691,"X","","0"
"Lesotho",426,"Agriculture, value added (% GDP)",4113,2018,4.379705,"X","","0"
"Lesotho",426,"Agriculture, value added to GDP",4548,1962,3.6913482E7,"X","","6745"
"Lesotho",426,"Agriculture, value added to GDP",4548,1967,2.7283774E7,"X","","6745"
"Lesotho",426,"Agriculture, value added to GDP",4548,1972,2.186693288E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,1977,4.486219341E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,1982,5.798421987E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,1987,5.773905961E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,1992,7.33542303E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,1997,7.101344904E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,2002,4.983491489E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,2007,9.070286607E7,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,2012,1.339095384E8,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,2017,1.333455183E8,"X","","7015"
"Lesotho",426,"Agriculture, value added to GDP",4548,2018,1.424373279E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1967,6993280.0,"X","","6743"
"Lesotho",426,"Industry, value added to GDP",4546,1972,6441590.902,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1977,1.820968993E7,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1982,5.865936567E7,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1987,6.050759434E7,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1992,2.094429491E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,1997,2.602051494E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,2002,2.459861344E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,2007,5.723544966E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,2012,6.338459326E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,2017,6.773022362E8,"X","","7015"
"Lesotho",426,"Industry, value added to GDP",4546,2018,6.859044601E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1967,2.1903822E7,"X","","6744"
"Lesotho",426,"Services, value added to GDP",4547,1972,6.266485907E7,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1977,1.197386496E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1982,2.274012797E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1987,2.461534047E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1992,4.776353042E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,1997,5.937349273E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,2002,4.334728893E8,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,2007,1.057904115E9,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,2012,1.649861652E9,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,2017,1.523648791E9,"X","","7015"
"Lesotho",426,"Services, value added to GDP",4547,2018,1.553593993E9,"X","","7015"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,1992,0.485,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,1997,0.463,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,2002,0.44,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,2007,0.441,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,2012,0.48,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,2017,0.514,"X","","7016"
"Lesotho",426,"Human Development Index (HDI) [highest = 1]",4111,2018,0.518,"X","","7016"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1962,1.918618E8,"X","","6686"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1967,2.610243E8,"X","","6686"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1972,3.61668613E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1977,7.20344306E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1982,1.115197437E9,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1987,1.111321328E9,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1992,3.4606723E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,1997,4.18607741E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,2002,6.86682868E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,2007,9.49E8,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,2012,1.734E9,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,2017,2.763E9,"X","","0"
"Liberia",430,"Gross Domestic Product (GDP)",4112,2018,2.744956787E9,"X","","0"
"Liberia",430,"GDP per capita",4458,1972,242.127569,"X","","0"
"Liberia",430,"GDP per capita",4458,1977,418.685796,"X","","0"
"Liberia",430,"GDP per capita",4458,1982,548.858152,"X","","0"
"Liberia",430,"GDP per capita",4458,1987,507.215729,"X","","0"
"Liberia",430,"GDP per capita",4458,1992,171.089271,"X","","0"
"Liberia",430,"GDP per capita",4458,1997,177.491305,"X","","0"
"Liberia",430,"GDP per capita",4458,2002,224.196403,"X","","0"
"Liberia",430,"GDP per capita",4458,2007,270.144711,"X","","0"
"Liberia",430,"GDP per capita",4458,2012,414.677478,"X","","0"
"Liberia",430,"GDP per capita",4458,2017,453.383621,"X","","0"
"Liberia",430,"GDP per capita",4458,2018,437.118973,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1972,20.55794,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1977,13.622203,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1982,26.049575,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1987,35.043598,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1992,47.553771,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,1997,66.241172,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,2002,76.33452,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,2007,54.373024,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,2012,55.824683,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,2017,64.170215,"X","","0"
"Liberia",430,"Agriculture, value added (% GDP)",4113,2018,64.485066,"X","","0"
"Liberia",430,"Agriculture, value added to GDP",4548,1967,6.28439E7,"X","","6745"
"Liberia",430,"Agriculture, value added to GDP",4548,1972,7.4351616E7,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,1977,9.8126766E7,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,1982,2.90504189E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,1987,3.89446978E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,1992,1.64568019E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,1997,2.77290672E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,2002,5.24176068E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,2007,5.16E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,2012,9.68E8,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,2017,1.773023043E9,"X","","7015"
"Liberia",430,"Agriculture, value added to GDP",4548,2018,1.770087199E9,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1967,1.078422E8,"X","","6743"
"Liberia",430,"Industry, value added to GDP",4546,1972,1.39855545E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1977,2.53069133E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1982,2.60311339E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1987,2.15022061E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1992,4.6814287E7,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,1997,8143052.0,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,2002,4.6119586E7,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,2007,7.9E7,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,2012,1.56E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,2017,1.78552866E8,"X","","7015"
"Liberia",430,"Industry, value added to GDP",4546,2018,2.17685503E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1967,9.03381E7,"X","","6744"
"Liberia",430,"Services, value added to GDP",4547,1972,1.24022842E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1977,3.0468259E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1982,4.60644986E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1987,4.24841976E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1992,1.15743302E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,1997,1.08529747E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,2002,1.14654312E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,2007,1.54E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,2012,2.53E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,2017,4.40071669E8,"X","","7015"
"Liberia",430,"Services, value added to GDP",4547,2018,4.52791474E8,"X","","7015"
"Liberia",430,"Human Development Index (HDI) [highest = 1]",4111,2002,0.423,"X","","7016"
"Liberia",430,"Human Development Index (HDI) [highest = 1]",4111,2007,0.431,"X","","7016"
"Liberia",430,"Human Development Index (HDI) [highest = 1]",4111,2012,0.455,"X","","7016"
"Liberia",430,"Human Development Index (HDI) [highest = 1]",4111,2017,0.466,"X","","7016"
"Liberia",430,"Human Development Index (HDI) [highest = 1]",4111,2018,0.465,"X","","7016"
"Libya",434,"Gross Domestic Product (GDP)",4112,1962,5.37879744E8,"X","","5976"
"Libya",434,"Gross Domestic Product (GDP)",4112,1967,2.366838784E9,"X","","5976"
"Libya",434,"Gross Domestic Product (GDP)",4112,1972,5.844722462E9,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,1977,2.080949153E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,1982,3.2845049122E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,1987,2.2642653915E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,1992,3.6447724815E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,1997,3.3193980353E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,2002,2.1912650459E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,2007,6.2668056574E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,2012,1.01165620774E11,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,2017,2.4804796279E10,"X","","0"
"Libya",434,"Gross Domestic Product (GDP)",4112,2018,3.4736507E10,"X","","0"
"Libya",434,"GDP per capita",4458,1972,2511.169742,"X","","0"
"Libya",434,"GDP per capita",4458,1977,7261.733265,"X","","0"
"Libya",434,"GDP per capita",4458,1982,9437.001357,"X","","0"
"Libya",434,"GDP per capita",4458,1987,5509.559673,"X","","0"
"Libya",434,"GDP per capita",4458,1992,7836.528374,"X","","0"
"Libya",434,"GDP per capita",4458,1997,6486.659262,"X","","0"
"Libya",434,"GDP per capita",4458,2002,3964.286023,"X","","0"
"Libya",434,"GDP per capita",4458,2007,10496.525432,"X","","0"
"Libya",434,"GDP per capita",4458,2012,16321.621458,"X","","0"
"Libya",434,"GDP per capita",4458,2017,3940.67063,"X","","0"
"Libya",434,"GDP per capita",4458,2018,5312.471944,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1972,2.476636,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1977,1.595438,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1982,2.478725,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1987,5.017286,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1992,7.60508,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,1997,7.852775,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,2002,4.649774,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,2007,2.407279,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,2012,0.898974,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,2017,0.821376,"X","","0"
"Libya",434,"Agriculture, value added (% GDP)",4113,2018,0.795729,"X","","0"
"Libya",434,"Agriculture, value added to GDP",4548,1972,1.447524864E8,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,1977,3.320025716E8,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,1982,8.141385827E8,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,1987,1.136046709E9,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,1992,2.771878784E9,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,1997,2.606648606E9,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,2002,1.018888748E9,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,2007,1.508595211E9,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,2012,9.094528907E8,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,2017,2.063318504E8,"X","","7015"
"Libya",434,"Agriculture, value added to GDP",4548,2018,2.735459115E8,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1972,3.524653095E9,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1977,1.3807989934E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1982,1.9485161604E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1987,1.0308283293E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1992,1.4969167262E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,1997,1.3946739223E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,2002,1.4007160774E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,2007,5.284150097E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,2012,6.6492851696E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,2017,1.5098942834E10,"X","","7015"
"Libya",434,"Industry, value added to GDP",4546,2018,2.0018765353E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1972,2.119230648E9,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1977,6.104899241E9,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1982,1.1580395894E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1987,1.1054038115E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1992,2.2880323781E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,1997,1.9488788827E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,2002,9.088388853E9,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,2007,1.6423275088E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,2012,3.378093745E10,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,2017,7.669571823E9,"X","","7015"
"Libya",434,"Services, value added to GDP",4547,2018,1.0168513509E10,"X","","7015"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,1992,0.692,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,1997,0.716,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,2002,0.737,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,2007,0.754,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,2012,0.742,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,2017,0.704,"X","","7016"
"Libya",434,"Human Development Index (HDI) [highest = 1]",4111,2018,0.708,"X","","7016"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1972,1.53393256E8,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1977,3.75994027E8,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1982,6.28590316E8,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1987,1.270065533E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1992,2.03311606E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,1997,2.563442673E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,2002,2.973606261E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,2007,5.089173411E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,2012,6.034435862E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,2017,6.47431091E9,"X","","0"
"Liechtenstein",438,"Gross Domestic Product (GDP)",4112,2018,6.839261671E9,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1972,6924.890773,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1977,15384.370999,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1982,23706.970239,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1987,45682.524029,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1992,68926.197934,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,1997,80515.191703,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,2002,87412.730359,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,2007,144079.423913,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,2012,165123.433093,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,2017,172799.804725,"X","","0"
"Liechtenstein",438,"GDP per capita",4458,2018,178107.197671,"X","","0"
"Liechtenstein",438,"Agriculture, value added (% GDP)",4113,1972,2.208062,"X","","0"
"Liechtenstein",438,"Agriculture, value added (% GDP)",4113,1977,2.215653,"X","","0"
"Liechtenstein",438,"Agriculture, value added (% GDP)",4113,1982,2.157091,"X","","0"
